;_id;news_title;first_crypto;second_crypto;third_crypto;source;news_link;publication_date;pos_votes;neg_votes;imp_votes;com_votes;like_votes;dislike_votes;lol_votes;save_votes
720;14613712;600.7 Million SHIB Burned in 5 Transfers by Shiba Inu Fans, Here's What Happened;SHIB;;;u.today;https://cryptopanic.com/news/14613712/6007-Million-SHIB-Burned-in-5-Transfers-by-Shiba-Inu-Fans-Heres-What-Happened;2022.03.18;1;;;;;;1;
721;14613711;The crypto-native advantage, according to CL from eGirl Capital;BTC;;;theblockcrypto.com;https://cryptopanic.com/news/14613711/The-crypto-native-advantage-according-to-CL-from-eGirl-Capital;2022.03.18;;;;;;;;
722;14617047;Speakers from @TheBinanceNFT team featured at the 2022 NFT MENA Exhibit event in Bahrain! Ahead of the F1 season…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617047/Speakers-from-TheBinanceNFT-team-featured-at-the-2022-NFT-MENA-Exhibit-event-in-Bahrain-Ahead-of-the-F1-season;2022.03.18;;;;;;;;
723;14613708;Biden’s Crypto Executive Order: Breakthrough Or Wolf In Sheep’s Clothing?;;;;forbes.com;https://cryptopanic.com/news/14613708/Bidens-Crypto-Executive-Order-Breakthrough-Or-Wolf-In-Sheeps-Clothing;2022.03.18;1;3;;2;;;;
724;14613721;Former BitMEX CEO Says Russia Sanctions Will Push Bitcoin Price Towards $1M;BTC;;;beincrypto.com;https://cryptopanic.com/news/14613721/Former-BitMEX-CEO-Says-Russia-Sanctions-Will-Push-Bitcoin-Price-Towards-1M;2022.03.18;1;;1;1;1;;;2
725;14613659;Ukraine’s largest savings bank halts Bitcoin buys with hryvnia — Report;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14613659/Ukraines-largest-savings-bank-halts-Bitcoin-buys-with-hryvnia-Report;2022.03.18;;2;2;;;1;3;2
726;14622498;RT @Binance_AUS: Return to the Metaverse! @Binance_AUS and our best friends at @TheSandBoxGame are giving away 50 passes to The Sandbox…;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14622498/RT-Binance_AUS-Return-to-the-Metaverse-Binance_AUS-and-our-best-friends-at-TheSandBoxGame-are-giving-away-50-passes-to-The-Sandbox;2022.03.18;;;;;;;;
727;14613649;Операторы MEV-ботов заработали миллионы долларов на аирдропе токена ApeCoin;APE;;;forklog.com;https://cryptopanic.com/news/14613649/MEV-ApeCoin;2022.03.18;;;;;;;;
728;14617909;RT @Cryptocom_Insto: Exchange lists ApeCoin $APE. Trade the #APE #USDT pair now. Sign Up;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14617909/RT-Cryptocom_Insto-Exchange-lists-ApeCoin-APE-Trade-the-APE-USDT-pair-now-Sign-Up;2022.03.18;;;;;;;;
729;14613583;What US Fed’s interest rate hike means for China and its CBDC;;;;forkast.news;https://cryptopanic.com/news/14613583/What-US-Feds-interest-rate-hike-means-for-China-and-its-CBDC;2022.03.18;1;;;;;;;1
730;14617107;Total Vault Contracts on #BTFS exceeded 1.5 million！ #BTFS is the first scalable decentralized storage system b…;BTT;BTTOLD;BTT;@bittorrent;https://cryptopanic.com/news/14617107/Total-Vault-Contracts-on-BTFS-exceeded-15-million-BTFS-is-the-first-scalable-decentralized-storage-system-b;2022.03.18;;;;;;;;
731;14612780;Dragon War: A Turn-Based Fantasy Metaverse Building on NFTs;SOL;;;bitcoinist.com;https://cryptopanic.com/news/14612780/Dragon-War-A-Turn-Based-Fantasy-Metaverse-Building-on-NFTs;2022.03.18;;;;1;;;;
732;14612782;Ripple CEO Names 5 Jurisdictions That ‘Have Acknowledged XRP Is a Currency’;XRP;;;cryptoglobe.com;https://cryptopanic.com/news/14612782/Ripple-CEO-Names-5-Jurisdictions-That-Have-Acknowledged-XRP-Is-a-Currency;2022.03.18;;1;;;;1;1;1
733;14612786;Регулятор Австралии обвинил Facebook в рекламе криптовалютного скама;;;;forklog.com;https://cryptopanic.com/news/14612786/Facebook;2022.03.18;;;;;;;;
734;14613651;$5,100,000,000 Bitcoin Whale Enters Massive Crypto Accumulation Mode;BTC;ETH;USDT;dailyhodl.com;https://cryptopanic.com/news/14613651/5100000000-Bitcoin-Whale-Enters-Massive-Crypto-Accumulation-Mode;2022.03.18;3;;1;;1;;;1
735;14617910;RT @Cryptocom_Insto: Exchange lists JOE $JOE, and WEMIX $WEMIX. Trade these coins through $USDT pairs now. Sign U…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14617910/RT-Cryptocom_Insto-Exchange-lists-JOE-JOE-and-WEMIX-WEMIX-Trade-these-coins-through-USDT-pairs-now-Sign-U;2022.03.18;;;;;;;;
736;14614934;Why Do Retail Investors Choose Margin Trading?;;;;bitcoinist.com;https://cryptopanic.com/news/14614934/Why-Do-Retail-Investors-Choose-Margin-Trading;2022.03.18;;;;;;;;
737;14612220;"AAVE Spikes by 26% This Week as ""Shark and Whales"" Accumulated 70,000 Tokens: Santiment Details";AAVE;;;u.today;https://cryptopanic.com/news/14612220/AAVE-Spikes-by-26-This-Week-as-Shark-and-Whales-Accumulated-70000-Tokens-Santiment-Details;2022.03.18;1;;;;1;;;
738;14611791;ЦБ разрешил Сбербанку запустить блокчейн для токенов;;;;coinspot.io;https://cryptopanic.com/news/14611791/post-14611791;2022.03.18;;;;;1;;;
739;14611545;Predict The Next Move #HuobiArcade Your #Bitcoin prediction is: Up Straight Down #ToTheMoon;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14611545/Predict-The-Next-Move-HuobiArcade-Your-Bitcoin-prediction-is-Up-Straight-Down-ToTheMoon;2022.03.18;;;;;;;;
740;14617108;57.1% of 990 Billion #BTTOLD now burned! With #BitTorrentChain and the #BTT redenomination plan launched, the c…;BTT;BTTOLD;BTT;@bittorrent;https://cryptopanic.com/news/14617108/571-of-990-Billion-BTTOLD-now-burned-With-BitTorrentChain-and-the-BTT-redenomination-plan-launched-the-c;2022.03.18;;;;;;;;
741;14613661;Основатель Kuna выступил в сенате США: хвалил криптовалюты, жаловался на Binance;;;;incrypted.net;https://cryptopanic.com/news/14613661/Kuna-Binance;2022.03.18;;;;;;;;
742;14611789;Bitcoin holds $40K as on-balance volume hints at multi-month BTC price breakout;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14611789/Bitcoin-holds-40K-as-on-balance-volume-hints-at-multi-month-BTC-price-breakout;2022.03.18;1;;;;;;;
743;14611114;Хакер украл $790 000 у владельцев NFT-коллекции Rare Bears;ETH;SOL;;forklog.com;https://cryptopanic.com/news/14611114/790-000-NFT-Rare-Bears;2022.03.18;;;;;;;;
744;14611411;Bullish Bitcoin (BTC) Structure Remains Intact Despite a Stalling Rally;BTC;;;beincrypto.com;https://cryptopanic.com/news/14611411/Bullish-Bitcoin-BTC-Structure-Remains-Intact-Despite-a-Stalling-Rally;2022.03.18;1;;;;1;;;
745;14611144;RippleNet Listed as Direct Alternative to SWIFT by Arab Monetary Fund Group;;;;u.today;https://cryptopanic.com/news/14611144/RippleNet-Listed-as-Direct-Alternative-to-SWIFT-by-Arab-Monetary-Fund-Group;2022.03.18;1;;;2;1;;;
746;14610778;Ultiverse to Expand Metaverse Offerings in BNB Chain Ecosystem With $4.5M Raise;BNB;;;coindesk.com;https://cryptopanic.com/news/14610778/Ultiverse-to-Expand-Metaverse-Offerings-in-BNB-Chain-Ecosystem-With-45M-Raise;2022.03.18;;;;;;;;1
747;14610779;Miners that hodl the most Bitcoin are ‘relentlessly expanding’;BTC;;;cointelegraph.com;https://cryptopanic.com/news/14610779/Miners-that-hodl-the-most-Bitcoin-are-relentlessly-expanding;2022.03.18;1;;1;;;;;2
748;14610808;How to Earn Rewards in the Metaverse and Play-To-Earn Games Through Guzzler;UNI;;;;https://cryptopanic.com/news/14610808/How-to-Earn-Rewards-in-the-Metaverse-and-Play-To-Earn-Games-Through-Guzzler;2022.03.18;1;;1;;1;;;
749;14610770;Australian Watchdog Takes Meta To Court Over Scam Crypto Ads;;;;bitcoinist.com;https://cryptopanic.com/news/14610770/Australian-Watchdog-Takes-Meta-To-Court-Over-Scam-Crypto-Ads;2022.03.18;1;;1;;1;;;1
750;14611437;RT @binance: #Binance completes the ninth round of APENFT $NFT airdrop distribution to holders of: TRON $TRX BitTorrent OLD $BTTOLD Bit…;TRX;;;@justinsuntron;https://cryptopanic.com/news/14611437/RT-binance-Binance-completes-the-ninth-round-of-APENFT-NFT-airdrop-distribution-to-holders-of-TRON-TRX-BitTorrent-OLD-BTTOLD-Bit;2022.03.18;;;;;;;;
751;14611438;RT @BitTorrent: 🧐@BitTorrent which inspired @VitalikButerin the idea for @ethereum, not only excels at data distribution but also is able t…;TRX;;;@justinsuntron;https://cryptopanic.com/news/14611438/RT-BitTorrent-BitTorrent-which-inspired-VitalikButerin-the-idea-for-ethereum-not-only-excels-at-data-distribution-but-also-is-able-t;2022.03.18;;;;;;;;
752;14617048;".@AlpineF1Team Race to the Top Join and win: 300 ""BWT Alpine F1® Team: Slipstream into the Future"" Animated NFT…";BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617048/AlpineF1Team-Race-to-the-Top-Join-and-win-300-BWT-Alpine-F1-Team-Slipstream-into-the-Future-Animated-NFT;2022.03.18;;;;;;;;
753;14611464;Rich Dad Poor Dad Author Says Russia-Ukraine War Making Crypto a Better Safe Haven Than Fiat Currencies;BTC;;;dailyhodl.com;https://cryptopanic.com/news/14611464/Rich-Dad-Poor-Dad-Author-Says-Russia-Ukraine-War-Making-Crypto-a-Better-Safe-Haven-Than-Fiat-Currencies;2022.03.18;2;;1;2;1;;;1
754;14617454;Building the future financial and social operating system for generations to come. #CardanoCommunity #Blockchain…;ADA;;;@cardano;https://cryptopanic.com/news/14617454/Building-the-future-financial-and-social-operating-system-for-generations-to-come-CardanoCommunity-Blockchain;2022.03.18;;;;;;;;
755;14610465;В США представили законопроект против использования криптовалют в России;;;;ihodl.com;https://cryptopanic.com/news/14610465/post-14610465;2022.03.18;;;;;;1;;
756;14610311;#Timeswap becomes the latest DeFi project to choose @0xPolygon as first chain to GO LIVE. @TimeswapLabs is a rare…;MATIC;;;@0xpolygon;https://cryptopanic.com/news/14610311/Timeswap-becomes-the-latest-DeFi-project-to-choose-0xPolygon-as-first-chain-to-GO-LIVE-TimeswapLabs-is-a-rare;2022.03.18;;;;;;;;
757;14617049;Play #BitcoinButton for the opportunity to win a Bit- Romantic dinner with CZ? 🤔;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617049/Play-BitcoinButton-for-the-opportunity-to-win-a-Bit-Romantic-dinner-with-CZ;2022.03.18;;;;;;;;
758;14611825;Spotify интегрирует NFT и WEB 3 для музыкантов;;;;incrypted.net;https://cryptopanic.com/news/14611825/Spotify-NFT-WEB-3;2022.03.18;;;;;;;;
759;14609765;Bitcoin Mining Difficulty Drops for Second Time in March;BTC;;;coindesk.com;https://cryptopanic.com/news/14609765/Bitcoin-Mining-Difficulty-Drops-for-Second-Time-in-March;2022.03.18;;2;;;;1;;
760;14617109;🧐@BitTorrent which inspired @VitalikButerin the idea for @ethereum, not only excels at data distribution but also i…;BTT;BTTOLD;BTT;@bittorrent;https://cryptopanic.com/news/14617109/BitTorrent-which-inspired-VitalikButerin-the-idea-for-ethereum-not-only-excels-at-data-distribution-but-also-i;2022.03.18;;;;;;;;
761;14609179;Mina Protocol привлек $92 млн от FTX, Three Arrows Capital и других;MINA;;;forklog.com;https://cryptopanic.com/news/14609179/Mina-Protocol-92-FTX-Three-Arrows-Capital;2022.03.18;;;;;;;;
762;14608805;В России будут тщательно отслеживать биткойн-транзакции;;;;bitnovosti.com;https://cryptopanic.com/news/14608805/-;2022.03.18;;;;;;1;;
763;14617110;We are living through #TheGreatReset. It’s time for us to travel to the locus of control, the #EU as we continue o…;BTT;BTTOLD;BTT;@bittorrent;https://cryptopanic.com/news/14617110/We-are-living-through-TheGreatReset-Its-time-for-us-to-travel-to-the-locus-of-control-the-EU-as-we-continue-o;2022.03.18;;;;;;;;
764;14608422;В США представили законопроект против транзакций с российской криптовалютой;;;;forklog.com;https://cryptopanic.com/news/14608422/post-14608422;2022.03.18;;;;;;2;;
765;14617914;is proud to announce the appointment of Onur Guven as General Manager, Turkey.…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14617914/is-proud-to-announce-the-appointment-of-Onur-Guven-as-General-Manager-Turkey;2022.03.18;;;;;;;;
766;14617050;RT @BinanceCustody: #Binance Custody now supports deposits and withdrawals for $MDX, $REEF, $ELF, $TWT, $PUNDIX. ️;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617050/RT-BinanceCustody-Binance-Custody-now-supports-deposits-and-withdrawals-for-MDX-REEF-ELF-TWT-PUNDIX;2022.03.18;;;;;;;;
767;14608062;Coinbase Facing Lawsuit Over Unlicensed Crypto Asset Sales;;;;cryptopotato.com;https://cryptopanic.com/news/14608062/Coinbase-Facing-Lawsuit-Over-Unlicensed-Crypto-Asset-Sales;2022.03.18;;3;2;;;1;1;1
768;14609465;Ripple CEO Brad Garlinghouse Says Recent Court Victory Against the SEC Is a Win for the Whole Crypto Industry;XRP;;;dailyhodl.com;https://cryptopanic.com/news/14609465/Ripple-CEO-Brad-Garlinghouse-Says-Recent-Court-Victory-Against-the-SEC-Is-a-Win-for-the-Whole-Crypto-Industry;2022.03.18;1;;1;6;1;;;1
769;14607630;GameStop до конца июля запустит NFT-маркетплейс;;;;forklog.com;https://cryptopanic.com/news/14607630/GameStop-NFT-;2022.03.18;;;;;;;;
770;14610312;RT @TimeswapLabs: Mainnet launch on @0xPolygon 21st March, 4:00pm UTC! Stay tuned for more info! LFG⏳;MATIC;;;@0xpolygon;https://cryptopanic.com/news/14610312/RT-TimeswapLabs-Mainnet-launch-on-0xPolygon-21st-March-400pm-UTC-Stay-tuned-for-more-info-LFG;2022.03.18;;;;;;;;
771;14613838;Combining Cryptocurrency Investments with Trading;;;;newsbtc.com;https://cryptopanic.com/news/14613838/Combining-Cryptocurrency-Investments-with-Trading;2022.03.18;;;;;;;;
772;14617111;RT @binance: #Binance completes the ninth round of APENFT $NFT airdrop distribution to holders of: TRON $TRX BitTorrent OLD $BTTOLD Bit…;BTT;BTTOLD;BTT;@bittorrent;https://cryptopanic.com/news/14617111/RT-binance-Binance-completes-the-ninth-round-of-APENFT-NFT-airdrop-distribution-to-holders-of-TRON-TRX-BitTorrent-OLD-BTTOLD-Bit;2022.03.18;;;;;;;;
773;14609180;Как в крипте разводят скамеры?;;;;incrypted.net;https://cryptopanic.com/news/14609180/post-14609180;2022.03.18;;;;;;;;
774;14606874;Защита ваших накоплений: резервные копии Шамира и «посмертное завещание»;;;;bitnovosti.com;https://cryptopanic.com/news/14606874/post-14606874;2022.03.18;;;;;;;;
775;14606860;Why Spook Inu’s near 100% crash is spooking everybody in the space;NEAR;;;ambcrypto.com;https://cryptopanic.com/news/14606860/Why-Spook-Inus-near-100-crash-is-spooking-everybody-in-the-space;2022.03.18;;4;1;;1;1;5;1
776;14617916;RT @Cryptocom_Insto: Exchange lists Alpha Finance Lab $ALPHA, Aergo $AERGO, and Reef $REEF. Trade these coins thro…;MCO;CRO;WCRO;@cryptocom;https://cryptopanic.com/news/14617916/RT-Cryptocom_Insto-Exchange-lists-Alpha-Finance-Lab-ALPHA-Aergo-AERGO-and-Reef-REEF-Trade-these-coins-thro;2022.03.18;;;;;;;;
777;14606500;Argentine Congress Approves IMF Debt Deal That Would Discourage Crypto Usage;;;;coindesk.com;https://cryptopanic.com/news/14606500/Argentine-Congress-Approves-IMF-Debt-Deal-That-Would-Discourage-Crypto-Usage;2022.03.18;;4;2;5;;3;4;1
778;14611439;When the barrier of financial infrastructure goes down to zero, we can benefit everybody in the world! ️…;TRX;;;;https://cryptopanic.com/news/14611439/When-the-barrier-of-financial-infrastructure-goes-down-to-zero-we-can-benefit-everybody-in-the-world;2022.03.18;;;;;;;;
779;14611416;The Terra Bifröst has been audited and is good to go. $LUNA $UST $RUNE;RUNE;LUNA;LUNA;@thorchain;https://cryptopanic.com/news/14611416/The-Terra-Bifrost-has-been-audited-and-is-good-to-go-LUNA-UST-RUNE;2022.03.18;1;;;;;;;
780;14617051;Trading for @apecoin $APE on #Binance is officially open! Supported trading pairs: APE/BTC APE/BUSD APE/USDT Ape…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617051/Trading-for-apecoin-APE-on-Binance-is-officially-open-Supported-trading-pairs-APEBTC-APEBUSD-APEUSDT-Ape;2022.03.18;;;;;;;;
781;14617052;#Binance completes the ninth round of APENFT $NFT airdrop distribution to holders of: TRON $TRX BitTorrent OLD…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14617052/Binance-completes-the-ninth-round-of-APENFT-NFT-airdrop-distribution-to-holders-of-TRON-TRX-BitTorrent-OLD;2022.03.18;;;;;;;;
782;14606177;Ukraine Crypto Law Could Provide Economic Lifeline;;;;beincrypto.com;https://cryptopanic.com/news/14606177/Ukraine-Crypto-Law-Could-Provide-Economic-Lifeline;2022.03.18;;;;;;;;
783;14605552;Основатель Terra пополнит резервы своего крипто-проекта на миллиарды долларов: детали;LUNA;LUNA;;coinspot.io;https://cryptopanic.com/news/14605552/Terra-;2022.03.18;;;;;;;;
784;14605323;Weibo launches NFT marketplace, allowing users to mint posts;;;;;https://cryptopanic.com/news/14605323/Weibo-launches-NFT-marketplace-allowing-users-to-mint-posts;2022.03.18;;;;;;;;2
785;14610035;ICYDK: Winning farms from community farm auction #17 are now live! $TEM-BUSD $FIGHT-BUSD $HOTCROSS-BNB APR drops…;CAKE;;;@pancakeswap;https://cryptopanic.com/news/14610035/ICYDK-Winning-farms-from-community-farm-auction-17-are-now-live-TEM-BUSD-FIGHT-BUSD-HOTCROSS-BNB-APR-drops;2022.03.18;;;;;;;;
786;14605013;Australian competition regulator takes Meta to court over fake crypto ads;;;;cointelegraph.com;https://cryptopanic.com/news/14605013/Australian-competition-regulator-takes-Meta-to-court-over-fake-crypto-ads;2022.03.18;;2;1;;;;;1
787;14604627;Rare Bears Discord phishing attack nabs $800K in NFTs;;;;cointelegraph.com;https://cryptopanic.com/news/14604627/Rare-Bears-Discord-phishing-attack-nabs-800K-in-NFTs;2022.03.18;;;;;;;;
788;14605275;Metaverse Beer: The World’s First Virtual Lager has Arrived;;;;beincrypto.com;https://cryptopanic.com/news/14605275/Metaverse-Beer-The-Worlds-First-Virtual-Lager-has-Arrived;2022.03.18;;;;3;;1;2;2
789;14605467;"#Binance concludes 2 promos: SANDBOX super fans Learn &amp; Trade #BinanceDerby deposit";BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14605467/Binance-concludes-2-promos-SANDBOX-super-fans-Learn-amp-Trade-BinanceDerby-deposit;2022.03.18;;;;;;;;
790;14604594;ICP founder wants to incentivize Russians to end the war;BTC;ETH;ICP;cryptoslate.com;https://cryptopanic.com/news/14604594/ICP-founder-wants-to-incentivize-Russians-to-end-the-war;2022.03.18;1;1;1;4;1;1;1;1
791;14604592;ЦБ включил Сбербанк в свой криптореестр;;;;bitnovosti.com;https://cryptopanic.com/news/14604592/post-14604592;2022.03.18;;;;;;;;
792;14604605;Australian Watchdog Sues Meta Over Scam Crypto Ads on Facebook;;;;beincrypto.com;https://cryptopanic.com/news/14604605/Australian-Watchdog-Sues-Meta-Over-Scam-Crypto-Ads-on-Facebook;2022.03.18;;;;3;1;;;
793;14604553;Europe’s first metaverse ETF lists on London Stock Exchange;ETC;;;forkast.news;https://cryptopanic.com/news/14604553/Europes-first-metaverse-ETF-lists-on-London-Stock-Exchange;2022.03.18;3;1;2;3;1;1;1;
794;14604527;Shinhan Card sends all employees to metaverse training camp;;;;forkast.news;https://cryptopanic.com/news/14604527/Shinhan-Card-sends-all-employees-to-metaverse-training-camp;2022.03.18;;;;;1;;;1
795;14605469;"Buy $BAR, $BTCST, $JUV, $T &amp; more directly using your credit/debit card, and $AMP &amp; $KEY on recurring buy";BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14605469/Buy-BAR-BTCST-JUV-T-amp-more-directly-using-your-creditdebit-card-and-AMP-amp-KEY-on-recurring-buy;2022.03.18;;;;;;;;
796;14604502;Happy #Holi festival to all who celebrate from #Huobi! To celebrate @Huobi_India will host a fireside Twitter sp…;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14604502/Happy-Holi-festival-to-all-who-celebrate-from-Huobi-To-celebrate-Huobi_India-will-host-a-fireside-Twitter-sp;2022.03.18;;;;;;;;
797;14604504;Eqonex appoints former Binance UK head as CEO;;;;forkast.news;https://cryptopanic.com/news/14604504/Eqonex-appoints-former-Binance-UK-head-as-CEO;2022.03.18;;;;;;;;
798;14604528;How Do You Define National Security? An Important Question As China Continues Its CBDC Push;;;;dailyhodl.com;https://cryptopanic.com/news/14604528/How-Do-You-Define-National-Security-An-Important-Question-As-China-Continues-Its-CBDC-Push;2022.03.18;;;;;;;;1
799;14604491;Ripple Commits 1 Billion $XRP to Create New Use Cases on the XRP Ledger;XRP;;;cryptoglobe.com;https://cryptopanic.com/news/14604491/Ripple-Commits-1-Billion-XRP-to-Create-New-Use-Cases-on-the-XRP-Ledger;2022.03.18;1;;1;1;1;;;1
800;14611523;It’s time to take the leap and take a closer look at @leap__terra, a premier wallet experience for @terra_money.…;UST;LUNA;KRT;@terra_money;https://cryptopanic.com/news/14611523/Its-time-to-take-the-leap-and-take-a-closer-look-at-leap__terra-a-premier-wallet-experience-for-terra_money;2022.03.18;;;;;;;;
801;14611809;On air NOW !;TUSD;;;@tusd_official;https://cryptopanic.com/news/14611809/On-air-NOW;2022.03.18;;;;;;;;
802;14604452;TA: Bitcoin Holds Uptrend Support, What Could Trigger Sharp Decline;BTC;NEAR;;newsbtc.com;https://cryptopanic.com/news/14604452/TA-Bitcoin-Holds-Uptrend-Support-What-Could-Trigger-Sharp-Decline;2022.03.18;;1;;;;;1;
803;14604419;Binance Smart Chain Surpassed Ethereum Transactions By 120M in February;ETH;CAKE;;beincrypto.com;https://cryptopanic.com/news/14604419/Binance-Smart-Chain-Surpassed-Ethereum-Transactions-By-120M-in-February;2022.03.18;1;;1;;1;;;
804;14604410;Gitcoin Grants Have Raised More Than $1 Million in Ethereum for Ukraine;ETH;;;decrypt.co;https://cryptopanic.com/news/14604410/Gitcoin-Grants-Have-Raised-More-Than-1-Million-in-Ethereum-for-Ukraine;2022.03.18;;;;;;;;
805;14605005;Huge thanks to the special council members for the awesome talk, and thank you @farokh for moderating!;APE;;;@apecoin;https://cryptopanic.com/news/14605005/Huge-thanks-to-the-special-council-members-for-the-awesome-talk-and-thank-you-farokh-for-moderating;2022.03.18;;;;;;;;
806;14611620;The Sandbox GMAE Show 3/17 - The Wizzy Invasion;SAND;;;@thesandboxgame;https://cryptopanic.com/news/14611620/The-Sandbox-GMAE-Show-317-The-Wizzy-Invasion;2022.03.18;;;;;;;;
807;14604340;GameStop looks toward NFT marketplace launch after big Q4 loss;;;;cointelegraph.com;https://cryptopanic.com/news/14604340/GameStop-looks-toward-NFT-marketplace-launch-after-big-Q4-loss;2022.03.18;2;1;3;;1;1;;1
808;14604335;️GM what #cryptos should we list next?;HT;HPT;HBTC;@huobiglobal;https://cryptopanic.com/news/14604335/GM-what-cryptos-should-we-list-next;2022.03.18;;;;;;;;
809;14604305;Bitcoin ($BTC) Is Likely Going to Keep ‘Outperforming Gold, Stock Market’, Says Bloomberg Analyst;BTC;;;cryptoglobe.com;https://cryptopanic.com/news/14604305/Bitcoin-BTC-Is-Likely-Going-to-Keep-Outperforming-Gold-Stock-Market-Says-Bloomberg-Analyst;2022.03.18;22;;10;1;19;;;3
810;14604304;Blockchain tracking sweetens the pay of Ghana‘s cocoa farmers;;;;;https://cryptopanic.com/news/14604304/Blockchain-tracking-sweetens-the-pay-of-Ghanas-cocoa-farmers;2022.03.18;;;;;;;;
811;14604293;Russia’s Sberbank obtains crypto license from central bank;;;;forkast.news;https://cryptopanic.com/news/14604293/Russias-Sberbank-obtains-crypto-license-from-central-bank;2022.03.18;3;;1;;2;1;1;
812;14604282;RT @SatoshiLite: Litecoin Core 0.21.2rc5 has been released: We've been working very hard to fix all the bugs befor…;LTC;;;@ltcfoundation;https://cryptopanic.com/news/14604282/RT-SatoshiLite-Litecoin-Core-0212rc5-has-been-released-Weve-been-working-very-hard-to-fix-all-the-bugs-befor;2022.03.18;;;;;;;;
813;14605135;RT @jayks17: the calm before the Avalanche Summit;AVAX;WAVAX;AVAX;@avalancheavax;https://cryptopanic.com/news/14605135/RT-jayks17-the-calm-before-the-Avalanche-Summit;2022.03.18;1;;;;;;;
814;14604270;GameStop To Launch Its NFT Marketplace In Late Q2;;;;cryptopotato.com;https://cryptopanic.com/news/14604270/GameStop-To-Launch-Its-NFT-Marketplace-In-Late-Q2;2022.03.18;3;1;2;;2;1;;
815;14605006;Happening now on our Twitter Space Listen here;APE;;;@apecoin;https://cryptopanic.com/news/14605006/Happening-now-on-our-Twitter-Space-Listen-here;2022.03.18;;;;;;;;
816;14604243;Litecoin Core 0.21.2rc5 has been released: We've been working very hard to fix all the bug…;LTC;;;@satoshilite;https://cryptopanic.com/news/14604243/Litecoin-Core-0212rc5-has-been-released-Weve-been-working-very-hard-to-fix-all-the-bug;2022.03.18;;;;;;;;
817;14604237;Optimism saves users $1B in fees, raises $150M in Series B;ETH;;;cointelegraph.com;https://cryptopanic.com/news/14604237/Optimism-saves-users-1B-in-fees-raises-150M-in-Series-B;2022.03.18;;;;;;;;
818;14604226;Gitcoin's Scott Moore Talks Ukraine Fundraising Grant;;;;decrypt.co;https://cryptopanic.com/news/14604226/Gitcoins-Scott-Moore-Talks-Ukraine-Fundraising-Grant;2022.03.18;;;;;;;;
819;14603805;Argentine Senate to Vote on IMF Agreement Discouraging Use of Cryptocurrencies;;;;coindesk.com;https://cryptopanic.com/news/14603805/Argentine-Senate-to-Vote-on-IMF-Agreement-Discouraging-Use-of-Cryptocurrencies;2022.03.18;;;;3;1;;;
820;14603783;RT @illogics: For those who haven't had the chance to read about @chainlink VRF and how we are utilizing it to create a new tamper-proof la…;LINK;;;@smart_contract;https://cryptopanic.com/news/14603783/RT-illogics-For-those-who-havent-had-the-chance-to-read-about-chainlink-VRF-and-how-we-are-utilizing-it-to-create-a-new-tamper-proof-la;2022.03.18;;;;;;;;
821;14603782;The Future;HBAR;;;r/hedera;https://cryptopanic.com/news/14603782/The-Future;2022.03.18;1;;;1;;;;
822;14611423;Churning in 7 hours. 16 nodes in bond wars. Onwards. $RUNE;RUNE;;;@thorchain;https://cryptopanic.com/news/14611423/Churning-in-7-hours-16-nodes-in-bond-wars-Onwards-RUNE;2022.03.18;;;;;;;;
823;14603784;How Replay and Theta’s blockchain technology can disrupt the video streaming market;;;;cryptoslate.com;https://cryptopanic.com/news/14603784/How-Replay-and-Thetas-blockchain-technology-can-disrupt-the-video-streaming-market;2022.03.18;;;;;;;;
824;14605471;Recent #Binance listing: $APE @apecoin is the native token that empowers the decentralized community building of t…;BNB;ETHDOWN;ETHUP;@binance;https://cryptopanic.com/news/14605471/Recent-Binance-listing-APE-apecoin-is-the-native-token-that-empowers-the-decentralized-community-building-of-t;2022.03.18;;;;;;;;
825;14603742;LMAX Partners With Financial Services Group SIX to Launch Crypto Futures Product;;;;cryptopotato.com;https://cryptopanic.com/news/14603742/LMAX-Partners-With-Financial-Services-Group-SIX-to-Launch-Crypto-Futures-Product;2022.03.18;;;;;;;;
826;14605998;#Chainlink trust-minimized services enable #DeFi and #NFT developers across the #multichain ecosystem to build more…;LINK;;;@chainlink;https://cryptopanic.com/news/14605998/Chainlink-trust-minimized-services-enable-DeFi-and-NFT-developers-across-the-multichain-ecosystem-to-build-more;2022.03.18;;;;;;;;
